date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-01 19:40:38,UKLabour,,29,182,303," Take on big polluters Take on financial speculators Take on corporate tax dodgers Rebuild public services Invest in every region Leave no one behind Here’s how. #OnYourSide #ITVDebate",,,#OnYourSide #ITVDebate,1201224605471592455,https://twitter.com/UKLabour/status/1201224605471592455
2019-12-01 19:33:10,UKLabour,,75,355,681,"It’s simple. Vote Lib Dem, get Boris Johnson. Only Labour can stop the Tories and rebuild our country. #ITVDebate",,,#ITVDebate,1201222726876315648,https://twitter.com/UKLabour/status/1201222726876315648
2019-12-01 19:27:23,UKLabour,,32,121,277,"Only Labour can stop Boris Johnson. If you want the final say on Brexit, vote Labour. #ITVDebate",,,#ITVDebate,1201221270324551680,https://twitter.com/UKLabour/status/1201221270324551680
2019-12-01 19:24:03,UKLabour,,53,197,341,"Our Brexit plan will bring our country together because we are #OnYourSide A sensible deal secured within 3 months. The final say vote on the deal – with option to remain. #ITVDebate",,,#OnYourSide #ITVDebate,1201220434651430917,https://twitter.com/UKLabour/status/1201220434651430917
2019-12-01 19:15:52,UKLabour,,35,282,387,"The Tories record on police: more crime, fewer police and a long list of broken promises. #ITVDebate ",,,#ITVDebate,1201218373998256132,https://twitter.com/UKLabour/status/1201218373998256132
2019-12-01 18:57:02,UKLabour,,143,852,1550,"This is our chance to transform our country. Are you with us? Pass it on. #ITVDebate",,,#ITVDebate,1201213632811585539,https://twitter.com/UKLabour/status/1201213632811585539
2019-12-01 17:42:03,UKLabour,,50,218,365,"Nine million UK people who live in poverty, live in families where at least one adult works. Real wages are lower than before the financial crisis. It’s time to take on the bad bosses and big corporations because Labour is #OnYourSide.",,,#OnYourSide,1201194762679803906,https://twitter.com/UKLabour/status/1201194762679803906
2019-12-01 17:00:00,UKLabour,,39,180,399,"Labour will deliver universal affordable access to bicycles and grants for e-bike purchases – and the safer streets and cycleways to match. #OnYourSide",,,#OnYourSide,1201184182954790913,https://twitter.com/UKLabour/status/1201184182954790913
2019-12-01 16:02:28,UKLabour,,62,346,649,"Cycling slashes carbon emissions, tackles air pollution, saves our NHS billions and boosts our high streets. Labour will deliver universal affordable access to bicycles and grants for e-bike purchases – and the safer streets and cycleways to match. Share the good news.",,,,1201169702329950208,https://twitter.com/UKLabour/status/1201169702329950208
2019-12-01 14:06:48,UKLabour,C4Dispatches,66,465,877,"This is the shocking reality for 1 in 3 children in the UK. We will take on low pay and high living costs and end food bank Britain with our fully-costed plan. #OnYourSide",,,#OnYourSide,1201140593436569601,https://twitter.com/UKLabour/status/1201140593436569601
2019-12-01 12:00:00,UKLabour,,60,670,1570,"Today – on World AIDS Day – we remember those who lost their lives to HIV or AIDS and we pledge to eradicate HIV transmissions in the UK by 2030 by rolling out PrEP nationwide. #WorldAIDSDay #UequalsU #OnYourSide",,,#WorldAIDSDay #UequalsU #OnYourSide,1201108685616926721,https://twitter.com/UKLabour/status/1201108685616926721
2019-12-01 11:34:13,UKLabour,,44,139,218,"5.8 million patients were kept waiting more than two weeks for GP appointments last month. This is more evidence that our NHS is in crisis under the Tories. Labour will #SaveOurNHS",,,#SaveOurNHS,1201102196017958912,https://twitter.com/UKLabour/status/1201102196017958912
2019-12-01 10:08:21,UKLabour,UKLabour,9,91,277,"This time last year, Lloyd Russell Moyle made history as he became the first MP to come out as HIV+ in the House of Commons. We’re proud of him and proud to keep fighting to prevent, treat and end the stigma surrounding HIV and AIDS. #WorldAIDSDay",,,#WorldAIDSDay,1201080586292662273,https://twitter.com/UKLabour/status/1201080586292662273
2019-12-01 09:59:29,UKLabour,,8,230,440,"Today – on World AIDS Day – we remember those who lost their lives to HIV or AIDS and we pledge to eradicate HIV transmissions in the UK by 2030 by rolling out PrEP nationwide. #WorldAIDSDay #UequalsU #OnYourSide",,,#WorldAIDSDay #UequalsU #OnYourSide,1201078354025369601,https://twitter.com/UKLabour/status/1201078354025369601
